"orig.ident","wsnn_res.0.8","count","total","proportion"
"CE021_entry","0",1478,10491,0.140882661328758
"CE021_entry","1",666,9961,0.0668607569521132
"CE021_entry","2",589,6998,0.0841669048299514
"CE021_entry","3",269,6965,0.03862167982771
"CE021_entry","4",664,6727,0.098706704325851
"CE021_entry","5",165,6392,0.0258135168961201
"CE021_entry","6",712,5685,0.125241864555849
"CE021_entry","7",95,5215,0.0182166826462128
"CE021_entry","8",239,3530,0.0677053824362606
"CE021_entry","9",183,3382,0.0541099940863394
"CE021_entry","10",165,3158,0.052248258391387
"CE021_entry","11",191,2924,0.0653214774281806
"CE021_entry","12",35,2810,0.0124555160142349
"CE021_entry","13",175,2610,0.0670498084291188
"CE021_entry","14",74,2312,0.0320069204152249
"CE021_entry","15",338,2278,0.148375768217735
"CE021_entry","16",265,2170,0.122119815668203
"CE021_entry","17",32,2131,0.015016424213984
"CE021_entry","18",187,1509,0.123923127899271
"CE021_entry","19",39,1458,0.0267489711934156
"CE021_entry","20",150,1362,0.110132158590308
"CE021_entry","21",8,881,0.00908059023836549
"CE021_entry","22",38,871,0.0436280137772675
"CE021_entry","23",108,841,0.128418549346017
"CE021_entry","24",21,405,0.0518518518518519
"CE021_entry","25",31,183,0.169398907103825
"CE021_entry","26",18,146,0.123287671232877
"CE021_entry","27",8,106,0.0754716981132075
"CE021_entry","28",14,89,0.157303370786517
"CE021_entry","29",2,77,0.025974025974026
"CE025_entry","0",1292,10491,0.123153178915261
"CE025_entry","1",849,9961,0.0852324063849011
"CE025_entry","2",586,6998,0.083738210917405
"CE025_entry","3",351,6965,0.0503948312993539
"CE025_entry","4",727,6727,0.108071948862792
"CE025_entry","5",370,6392,0.0578848560700876
"CE025_entry","6",452,5685,0.0795074758135444
"CE025_entry","7",167,5215,0.0320230105465005
"CE025_entry","8",270,3530,0.0764872521246459
"CE025_entry","9",138,3382,0.0408042578356002
"CE025_entry","10",356,3158,0.112729575680811
"CE025_entry","11",209,2924,0.0714774281805746
"CE025_entry","12",36,2810,0.0128113879003559
"CE025_entry","13",190,2610,0.0727969348659004
"CE025_entry","14",125,2312,0.0540657439446367
"CE025_entry","15",271,2278,0.118964003511853
"CE025_entry","16",292,2170,0.134562211981567
"CE025_entry","17",19,2131,0.00891600187705303
"CE025_entry","18",131,1509,0.0868124585818423
"CE025_entry","19",106,1458,0.0727023319615912
"CE025_entry","20",141,1362,0.10352422907489
"CE025_entry","21",28,881,0.0317820658342792
"CE025_entry","22",37,871,0.0424799081515499
"CE025_entry","23",56,841,0.0665873959571938
"CE025_entry","24",21,405,0.0518518518518519
"CE025_entry","25",18,183,0.0983606557377049
"CE025_entry","26",4,146,0.0273972602739726
"CE025_entry","27",11,106,0.10377358490566
"CE025_entry","28",6,89,0.0674157303370786
"CE025_entry","29",4,77,0.051948051948052
"CE025_entry","30",4,45,0.0888888888888889
"CE025_entry","31",1,44,0.0227272727272727
"CE037_entry","0",476,10491,0.0453722238108855
"CE037_entry","1",367,9961,0.0368436903925309
"CE037_entry","2",563,6998,0.0804515575878822
"CE037_entry","3",88,6965,0.0126346015793252
"CE037_entry","4",192,6727,0.0285416976363907
"CE037_entry","5",53,6392,0.00829161451814769
"CE037_entry","6",249,5685,0.0437994722955145
"CE037_entry","7",124,5215,0.023777564717162
"CE037_entry","8",131,3530,0.0371104815864023
"CE037_entry","9",94,3382,0.0277942046126552
"CE037_entry","10",72,3158,0.0227992400253325
"CE037_entry","11",112,2924,0.0383036935704514
"CE037_entry","12",3,2810,0.00106761565836299
"CE037_entry","13",83,2610,0.0318007662835249
"CE037_entry","14",32,2312,0.013840830449827
"CE037_entry","15",174,2278,0.0763827919227393
"CE037_entry","16",56,2170,0.0258064516129032
"CE037_entry","17",58,2131,0.0272172688878461
"CE037_entry","18",96,1509,0.0636182902584493
"CE037_entry","19",26,1458,0.0178326474622771
"CE037_entry","20",83,1362,0.0609397944199706
"CE037_entry","21",44,881,0.0499432463110102
"CE037_entry","22",41,871,0.0470723306544202
"CE037_entry","23",39,841,0.0463733650416171
"CE037_entry","24",12,405,0.0296296296296296
"CE037_entry","25",14,183,0.0765027322404372
"CE037_entry","26",11,146,0.0753424657534247
"CE037_entry","27",3,106,0.0283018867924528
"CE037_entry","28",7,89,0.0786516853932584
"CE037_entry","29",1,77,0.012987012987013
"CE037_entry","31",9,44,0.204545454545455
"CP002_entry","0",725,10491,0.0691068534934706
"CP002_entry","1",603,9961,0.0605360907539404
"CP002_entry","2",250,6998,0.0357244927122035
"CP002_entry","3",493,6965,0.0707824838478105
"CP002_entry","4",426,6727,0.0633268916307418
"CP002_entry","5",467,6392,0.0730600750938673
"CP002_entry","6",365,5685,0.0642040457343887
"CP002_entry","7",333,5215,0.0638542665388303
"CP002_entry","8",315,3530,0.0892351274787535
"CP002_entry","9",228,3382,0.0674157303370786
"CP002_entry","10",132,3158,0.0417986067131096
"CP002_entry","11",146,2924,0.0499316005471956
"CP002_entry","12",500,2810,0.177935943060498
"CP002_entry","13",144,2610,0.0551724137931034
"CP002_entry","14",150,2312,0.064878892733564
"CP002_entry","15",50,2278,0.0219490781387182
"CP002_entry","16",175,2170,0.0806451612903226
"CP002_entry","17",129,2131,0.0605349601126232
"CP002_entry","18",123,1509,0.0815109343936382
"CP002_entry","19",156,1458,0.106995884773663
"CP002_entry","20",13,1362,0.00954478707782672
"CP002_entry","21",38,881,0.0431328036322361
"CP002_entry","22",63,871,0.0723306544202067
"CP002_entry","23",116,841,0.137931034482759
"CP002_entry","24",14,405,0.0345679012345679
"CP002_entry","25",45,183,0.245901639344262
"CP002_entry","26",7,146,0.0479452054794521
"CP002_entry","27",12,106,0.113207547169811
"CP002_entry","28",9,89,0.101123595505618
"CP002_entry","29",9,77,0.116883116883117
"CP002_entry","31",5,44,0.113636363636364
"CP003_entry","0",434,10491,0.0413687922981603
"CP003_entry","1",529,9961,0.0531071177592611
"CP003_entry","2",248,6998,0.0354386967705059
"CP003_entry","3",278,6965,0.0399138549892319
"CP003_entry","4",299,6727,0.0444477478816709
"CP003_entry","5",88,6392,0.0137672090112641
"CP003_entry","6",259,5685,0.0455584872471416
"CP003_entry","7",186,5215,0.0356663470757431
"CP003_entry","8",195,3530,0.0552407932011331
"CP003_entry","9",146,3382,0.0431697220579539
"CP003_entry","10",85,3158,0.0269157694743509
"CP003_entry","11",154,2924,0.0526675786593707
"CP003_entry","12",265,2810,0.0943060498220641
"CP003_entry","13",61,2610,0.0233716475095785
"CP003_entry","14",38,2312,0.0164359861591695
"CP003_entry","15",7,2278,0.00307287093942054
"CP003_entry","16",72,2170,0.0331797235023042
"CP003_entry","17",117,2131,0.0549038010323792
"CP003_entry","18",65,1509,0.0430748840291584
"CP003_entry","19",33,1458,0.0226337448559671
"CP003_entry","20",11,1362,0.00807635829662261
"CP003_entry","21",53,881,0.0601589103291714
"CP003_entry","22",22,871,0.0252583237657865
"CP003_entry","23",20,841,0.0237812128418549
"CP003_entry","24",3,405,0.00740740740740741
"CP003_entry","25",6,183,0.0327868852459016
"CP003_entry","27",9,106,0.0849056603773585
"CP003_entry","31",3,44,0.0681818181818182
"CP006_12m","0",248,10491,0.023639309884663
"CP006_12m","1",244,9961,0.0244955325770505
"CP006_12m","2",59,6998,0.00843098028008002
"CP006_12m","3",393,6965,0.0564249820531228
"CP006_12m","4",59,6727,0.00877062583618255
"CP006_12m","5",586,6392,0.0916770963704631
"CP006_12m","6",206,5685,0.036235708003518
"CP006_12m","7",473,5215,0.0906999041227229
"CP006_12m","8",99,3530,0.0280453257790368
"CP006_12m","9",147,3382,0.0434654050857481
"CP006_12m","10",219,3158,0.0693476884103863
"CP006_12m","11",182,2924,0.0622435020519836
"CP006_12m","12",502,2810,0.17864768683274
"CP006_12m","13",102,2610,0.0390804597701149
"CP006_12m","14",161,2312,0.069636678200692
"CP006_12m","15",114,2278,0.0500438981562774
"CP006_12m","16",156,2170,0.071889400921659
"CP006_12m","17",250,2131,0.11731581417175
"CP006_12m","18",74,1509,0.049039098740888
"CP006_12m","19",16,1458,0.0109739368998628
"CP006_12m","20",96,1362,0.0704845814977974
"CP006_12m","21",106,881,0.120317820658343
"CP006_12m","22",74,871,0.0849598163030999
"CP006_12m","23",48,841,0.0570749108204518
"CP006_12m","24",12,405,0.0296296296296296
"CP006_12m","25",5,183,0.0273224043715847
"CP006_12m","26",37,146,0.253424657534247
"CP006_12m","27",1,106,0.00943396226415094
"CP006_12m","28",5,89,0.0561797752808989
"CP006_12m","30",2,45,0.0444444444444444
"CP006_entry","0",920,10491,0.0876942140882661
"CP006_entry","1",535,9961,0.0537094669209919
"CP006_entry","2",742,6998,0.10603029436982
"CP006_entry","3",311,6965,0.0446518305814788
"CP006_entry","4",678,6727,0.100787869778505
"CP006_entry","5",155,6392,0.0242490613266583
"CP006_entry","6",840,5685,0.147757255936675
"CP006_entry","7",132,5215,0.0253116011505273
"CP006_entry","8",588,3530,0.16657223796034
"CP006_entry","9",120,3382,0.0354819633353046
"CP006_entry","10",161,3158,0.0509816339455351
"CP006_entry","11",137,2924,0.0468536251709986
"CP006_entry","12",89,2810,0.0316725978647687
"CP006_entry","13",188,2610,0.0720306513409962
"CP006_entry","14",63,2312,0.0272491349480969
"CP006_entry","15",220,2278,0.09657594381036
"CP006_entry","16",91,2170,0.0419354838709677
"CP006_entry","17",67,2131,0.0314406381980291
"CP006_entry","18",132,1509,0.0874751491053678
"CP006_entry","19",86,1458,0.0589849108367627
"CP006_entry","20",100,1362,0.0734214390602056
"CP006_entry","21",4,881,0.00454029511918275
"CP006_entry","22",51,871,0.0585533869115959
"CP006_entry","23",42,841,0.0499405469678954
"CP006_entry","24",5,405,0.0123456790123457
"CP006_entry","25",10,183,0.0546448087431694
"CP006_entry","26",15,146,0.102739726027397
"CP006_entry","27",13,106,0.122641509433962
"CP006_entry","28",7,89,0.0786516853932584
"CP006_entry","29",16,77,0.207792207792208
"CP006_entry","30",3,45,0.0666666666666667
"CP006_entry","31",1,44,0.0227272727272727
"CP011_entry","0",346,10491,0.0329806500810218
"CP011_entry","1",549,9961,0.0551149482983636
"CP011_entry","2",280,6998,0.0400114318376679
"CP011_entry","3",324,6965,0.0465183058147882
"CP011_entry","4",87,6727,0.0129329567414895
"CP011_entry","5",498,6392,0.077909887359199
"CP011_entry","6",209,5685,0.0367634124890062
"CP011_entry","7",156,5215,0.0299137104506232
"CP011_entry","8",171,3530,0.0484419263456091
"CP011_entry","9",110,3382,0.0325251330573625
"CP011_entry","10",145,3158,0.0459151361621279
"CP011_entry","11",130,2924,0.0444596443228454
"CP011_entry","12",490,2810,0.174377224199288
"CP011_entry","13",99,2610,0.0379310344827586
"CP011_entry","14",142,2312,0.0614186851211073
"CP011_entry","15",109,2278,0.0478489903424056
"CP011_entry","16",41,2170,0.0188940092165899
"CP011_entry","17",174,2131,0.0816518066635382
"CP011_entry","18",77,1509,0.0510271703114645
"CP011_entry","19",86,1458,0.0589849108367627
"CP011_entry","20",116,1362,0.0851688693098385
"CP011_entry","21",57,881,0.0646992054483541
"CP011_entry","22",54,871,0.0619977037887486
"CP011_entry","23",19,841,0.0225921521997622
"CP011_entry","24",8,405,0.0197530864197531
"CP011_entry","25",9,183,0.0491803278688525
"CP011_entry","26",15,146,0.102739726027397
"CP011_entry","27",1,106,0.00943396226415094
"CP011_entry","28",3,89,0.0337078651685393
"CP011_entry","29",4,77,0.051948051948052
"CP011_entry","31",3,44,0.0681818181818182
"CP013_entry","0",1045,10491,0.0996091888285197
"CP013_entry","1",903,9961,0.0906535488404779
"CP013_entry","2",649,6998,0.0927407830808803
"CP013_entry","3",539,6965,0.0773869346733668
"CP013_entry","4",690,6727,0.102571725880779
"CP013_entry","5",808,6392,0.126408010012516
"CP013_entry","6",677,5685,0.119085312225154
"CP013_entry","7",482,5215,0.0924256951102589
"CP013_entry","8",269,3530,0.0762039660056657
"CP013_entry","9",415,3382,0.122708456534595
"CP013_entry","10",246,3158,0.077897403419886
"CP013_entry","11",231,2924,0.0790013679890561
"CP013_entry","12",18,2810,0.00640569395017794
"CP013_entry","13",215,2610,0.0823754789272031
"CP013_entry","14",337,2312,0.14576124567474
"CP013_entry","15",24,2278,0.0105355575065847
"CP013_entry","16",268,2170,0.123502304147465
"CP013_entry","17",124,2131,0.0581886438291882
"CP013_entry","18",168,1509,0.111332007952286
"CP013_entry","19",387,1458,0.265432098765432
"CP013_entry","20",23,1362,0.0168869309838473
"CP013_entry","21",61,881,0.0692395005675369
"CP013_entry","22",55,871,0.0631458094144661
"CP013_entry","23",77,841,0.0915576694411415
"CP013_entry","24",178,405,0.439506172839506
"CP013_entry","25",3,183,0.0163934426229508
"CP013_entry","26",5,146,0.0342465753424658
"CP013_entry","28",2,89,0.0224719101123595
"CP013_entry","29",1,77,0.012987012987013
"CP013_entry","31",4,44,0.0909090909090909
"CP016_entry","0",286,10491,0.0272614622057001
"CP016_entry","1",562,9961,0.0564200381487802
"CP016_entry","2",155,6998,0.0221491854815662
"CP016_entry","3",592,6965,0.0849964106245513
"CP016_entry","4",358,6727,0.0532183737178534
"CP016_entry","5",695,6392,0.108729662077597
"CP016_entry","6",191,5685,0.0335971855760774
"CP016_entry","7",453,5215,0.0868648130393097
"CP016_entry","8",139,3530,0.0393767705382436
"CP016_entry","9",232,3382,0.0685984624482555
"CP016_entry","10",204,3158,0.0645978467384421
"CP016_entry","11",173,2924,0.0591655266757866
"CP016_entry","12",140,2810,0.0498220640569395
"CP016_entry","13",228,2610,0.0873563218390805
"CP016_entry","14",234,2312,0.10121107266436
"CP016_entry","15",154,2278,0.067603160667252
"CP016_entry","16",69,2170,0.0317972350230415
"CP016_entry","17",96,2131,0.0450492726419521
"CP016_entry","18",79,1509,0.0523525513585156
"CP016_entry","19",123,1458,0.0843621399176955
"CP016_entry","20",111,1362,0.0814977973568282
"CP016_entry","21",70,881,0.0794551645856981
"CP016_entry","22",90,871,0.103329506314581
"CP016_entry","23",22,841,0.0261593341260404
"CP016_entry","24",41,405,0.101234567901235
"CP016_entry","25",2,183,0.0109289617486339
"CP016_entry","26",1,146,0.00684931506849315
"CP016_entry","27",1,106,0.00943396226415094
"CP016_entry","28",4,89,0.0449438202247191
"CP016_entry","29",5,77,0.0649350649350649
"CP017_entry","0",140,10491,0.013344771709084
"CP017_entry","1",265,9961,0.0266037546431081
"CP017_entry","2",83,6998,0.0118605315804516
"CP017_entry","3",267,6965,0.0383345297918162
"CP017_entry","4",36,6727,0.00535156830682325
"CP017_entry","5",382,6392,0.0597622027534418
"CP017_entry","6",94,5685,0.0165347405452946
"CP017_entry","7",143,5215,0.0274209012464046
"CP017_entry","8",142,3530,0.0402266288951841
"CP017_entry","9",116,3382,0.0342992312241277
"CP017_entry","10",90,3158,0.0284990500316656
"CP017_entry","11",110,2924,0.0376196990424077
"CP017_entry","12",72,2810,0.0256227758007117
"CP017_entry","13",46,2610,0.0176245210727969
"CP017_entry","14",151,2312,0.0653114186851211
"CP017_entry","15",124,2278,0.0544337137840211
"CP017_entry","16",24,2170,0.0110599078341014
"CP017_entry","17",163,2131,0.0764899108399812
"CP017_entry","18",37,1509,0.024519549370444
"CP017_entry","19",62,1458,0.0425240054869684
"CP017_entry","20",135,1362,0.0991189427312775
"CP017_entry","21",47,881,0.0533484676503973
"CP017_entry","22",58,871,0.0665901262916188
"CP017_entry","23",25,841,0.0297265160523187
"CP017_entry","24",4,405,0.00987654320987654
"CP017_entry","25",13,183,0.0710382513661202
"CP017_entry","26",2,146,0.0136986301369863
"CP017_entry","28",3,89,0.0337078651685393
"CP017_entry","29",6,77,0.0779220779220779
"CP017_entry","31",3,44,0.0681818181818182
"CP018_entry","0",590,10491,0.0562386807739968
"CP018_entry","1",1054,9961,0.105812669410702
"CP018_entry","2",1422,6998,0.203200914547013
"CP018_entry","3",592,6965,0.0849964106245513
"CP018_entry","4",1194,6727,0.177493682176304
"CP018_entry","5",227,6392,0.0355131414267835
"CP018_entry","6",213,5685,0.037467018469657
"CP018_entry","7",416,5215,0.0797698945349952
"CP018_entry","8",75,3530,0.0212464589235127
"CP018_entry","9",118,3382,0.0348905972797161
"CP018_entry","10",212,3158,0.0671310956301457
"CP018_entry","11",318,2924,0.10875512995896
"CP018_entry","12",75,2810,0.0266903914590747
"CP018_entry","13",253,2610,0.0969348659003831
"CP018_entry","14",94,2312,0.0406574394463668
"CP018_entry","15",158,2278,0.0693590869183494
"CP018_entry","16",84,2170,0.0387096774193548
"CP018_entry","17",9,2131,0.00422336931018301
"CP018_entry","18",18,1509,0.0119284294234592
"CP018_entry","19",93,1458,0.0637860082304527
"CP018_entry","20",62,1362,0.0455212922173275
"CP018_entry","21",24,881,0.0272417707150965
"CP018_entry","22",66,871,0.0757749712973594
"CP018_entry","23",40,841,0.0475624256837099
"CP018_entry","24",14,405,0.0345679012345679
"CP018_entry","25",5,183,0.0273224043715847
"CP018_entry","26",4,146,0.0273972602739726
"CP018_entry","27",35,106,0.330188679245283
"CP018_entry","29",1,77,0.012987012987013
"CP018_entry","30",1,45,0.0222222222222222
"CP018_entry","31",1,44,0.0227272727272727
"CP022_entry","0",646,10491,0.0615765894576304
"CP022_entry","1",547,9961,0.0549141652444534
"CP022_entry","2",314,6998,0.0448699628465276
"CP022_entry","3",518,6965,0.0743718592964824
"CP022_entry","4",327,6727,0.0486100787869779
"CP022_entry","5",334,6392,0.052252816020025
"CP022_entry","6",359,5685,0.0631486367634125
"CP022_entry","7",359,5215,0.0688398849472675
"CP022_entry","8",382,3530,0.108215297450425
"CP022_entry","9",200,3382,0.0591366055588409
"CP022_entry","10",89,3158,0.0281823939202027
"CP022_entry","11",207,2924,0.0707934336525308
"CP022_entry","12",301,2810,0.10711743772242
"CP022_entry","13",69,2610,0.0264367816091954
"CP022_entry","14",123,2312,0.0532006920415225
"CP022_entry","15",43,2278,0.0188762071992976
"CP022_entry","16",115,2170,0.0529953917050691
"CP022_entry","17",297,2131,0.139371187236039
"CP022_entry","18",62,1509,0.0410868124585818
"CP022_entry","19",75,1458,0.051440329218107
"CP022_entry","20",42,1362,0.0308370044052863
"CP022_entry","21",58,881,0.0658342792281498
"CP022_entry","22",34,871,0.0390355912743972
"CP022_entry","23",34,841,0.0404280618311534
"CP022_entry","24",3,405,0.00740740740740741
"CP022_entry","25",9,183,0.0491803278688525
"CP022_entry","26",7,146,0.0479452054794521
"CP022_entry","27",3,106,0.0283018867924528
"CP022_entry","28",2,89,0.0224719101123595
"CP022_entry","29",19,77,0.246753246753247
"CP022_entry","30",1,45,0.0222222222222222
"CP022_entry","31",11,44,0.25
"CP042_entry","0",126,10491,0.0120102945381756
"CP042_entry","1",330,9961,0.0331292038951912
"CP042_entry","2",180,6998,0.0257216347527865
"CP042_entry","3",387,6965,0.0555635319454415
"CP042_entry","4",139,6727,0.0206629998513453
"CP042_entry","5",236,6392,0.0369211514392991
"CP042_entry","6",144,5685,0.0253298153034301
"CP042_entry","7",295,5215,0.0565675934803452
"CP042_entry","8",34,3530,0.00963172804532578
"CP042_entry","9",125,3382,0.0369603784742756
"CP042_entry","10",109,3158,0.0345155161494617
"CP042_entry","11",123,2924,0.0420656634746922
"CP042_entry","12",33,2810,0.0117437722419929
"CP042_entry","13",125,2610,0.0478927203065134
"CP042_entry","14",87,2312,0.0376297577854671
"CP042_entry","15",228,2278,0.100087796312555
"CP042_entry","16",51,2170,0.0235023041474654
"CP042_entry","17",86,2131,0.0403566400750821
"CP042_entry","18",67,1509,0.0444002650762094
"CP042_entry","19",38,1458,0.0260631001371742
"CP042_entry","20",110,1362,0.0807635829662261
"CP042_entry","21",57,881,0.0646992054483541
"CP042_entry","22",44,871,0.0505166475315729
"CP042_entry","23",36,841,0.0428061831153389
"CP042_entry","24",10,405,0.0246913580246914
"CP042_entry","25",2,183,0.0109289617486339
"CP042_entry","26",2,146,0.0136986301369863
"CP042_entry","28",3,89,0.0337078651685393
"CP042_entry","29",6,77,0.0779220779220779
"CP042_entry","31",1,44,0.0227272727272727
"CS005_entry","0",678,10491,0.0646268229911353
"CS005_entry","1",754,9961,0.0756952113241642
"CS005_entry","2",285,6998,0.040725921691912
"CS005_entry","3",358,6965,0.0513998564249821
"CS005_entry","4",337,6727,0.0500966255388732
"CS005_entry","5",718,6392,0.112327909887359
"CS005_entry","6",408,5685,0.0717678100263852
"CS005_entry","7",152,5215,0.0291466922339406
"CS005_entry","8",135,3530,0.0382436260623229
"CS005_entry","9",270,3382,0.0798344175044352
"CS005_entry","10",195,3158,0.0617479417352755
"CS005_entry","11",117,2924,0.0400136798905609
"CS005_entry","12",29,2810,0.0103202846975089
"CS005_entry","13",169,2610,0.0647509578544061
"CS005_entry","14",238,2312,0.102941176470588
"CS005_entry","15",136,2278,0.0597014925373134
"CS005_entry","16",113,2170,0.052073732718894
"CS005_entry","17",242,2131,0.113561708118254
"CS005_entry","18",107,1509,0.07090788601723
"CS005_entry","19",46,1458,0.0315500685871056
"CS005_entry","20",104,1362,0.0763582966226138
"CS005_entry","21",48,881,0.054483541430193
"CS005_entry","22",34,871,0.0390355912743972
"CS005_entry","23",41,841,0.0487514863258026
"CS005_entry","24",5,405,0.0123456790123457
"CS005_entry","25",2,183,0.0109289617486339
"CS005_entry","26",4,146,0.0273972602739726
"CS005_entry","28",3,89,0.0337078651685393
"CS005_entry","29",3,77,0.038961038961039
"CS005_entry","30",5,45,0.111111111111111
"CS005_entry","31",2,44,0.0454545454545455
"CS015_entry","0",260,10491,0.0247831474597274
"CS015_entry","1",422,9961,0.0423652243750627
"CS015_entry","2",143,6998,0.0204344098313804
"CS015_entry","3",410,6965,0.0588657573582197
"CS015_entry","4",111,6727,0.0165006689460384
"CS015_entry","5",177,6392,0.0276908635794743
"CS015_entry","6",129,5685,0.0226912928759894
"CS015_entry","7",397,5215,0.0761265580057526
"CS015_entry","8",59,3530,0.01671388101983
"CS015_entry","9",173,3382,0.0511531638083974
"CS015_entry","10",137,3158,0.0433818872704243
"CS015_entry","11",151,2924,0.0516415868673051
"CS015_entry","12",2,2810,0.000711743772241993
"CS015_entry","13",152,2610,0.0582375478927203
"CS015_entry","14",57,2312,0.0246539792387543
"CS015_entry","15",25,2278,0.0109745390693591
"CS015_entry","16",77,2170,0.0354838709677419
"CS015_entry","17",61,2131,0.0286250586579071
"CS015_entry","18",31,1509,0.0205434062292909
"CS015_entry","19",15,1458,0.0102880658436214
"CS015_entry","20",5,1362,0.00367107195301028
"CS015_entry","21",56,881,0.0635641316685585
"CS015_entry","22",20,871,0.0229621125143513
"CS015_entry","23",19,841,0.0225921521997622
"CS015_entry","24",4,405,0.00987654320987654
"CS015_entry","25",6,183,0.0327868852459016
"CS015_entry","26",1,146,0.00684931506849315
"CS015_entry","27",1,106,0.00943396226415094
"CS015_entry","28",4,89,0.0449438202247191
"CS015_entry","30",13,45,0.288888888888889
"SAAH29_entry","0",391,10491,0.0372700409875131
"SAAH29_entry","1",189,9961,0.0189739985945186
"SAAH29_entry","2",44,6998,0.00628751071734781
"SAAH29_entry","3",381,6965,0.0547020818377602
"SAAH29_entry","4",96,6727,0.0142708488181953
"SAAH29_entry","5",318,6392,0.0497496871088861
"SAAH29_entry","6",134,5685,0.023570800351803
"SAAH29_entry","7",282,5215,0.0540747842761266
"SAAH29_entry","8",269,3530,0.0762039660056657
"SAAH29_entry","9",360,3382,0.106445890005914
"SAAH29_entry","10",353,3158,0.111779607346422
"SAAH29_entry","11",149,2924,0.0509575923392613
"SAAH29_entry","12",181,2810,0.0644128113879004
"SAAH29_entry","13",154,2610,0.0590038314176245
"SAAH29_entry","14",164,2312,0.0709342560553633
"SAAH29_entry","15",92,2278,0.0403863037752414
"SAAH29_entry","16",143,2170,0.0658986175115207
"SAAH29_entry","17",190,2131,0.0891600187705303
"SAAH29_entry","18",42,1509,0.0278330019880716
"SAAH29_entry","19",38,1458,0.0260631001371742
"SAAH29_entry","20",53,1362,0.038913362701909
"SAAH29_entry","21",56,881,0.0635641316685585
"SAAH29_entry","22",75,871,0.0861079219288175
"SAAH29_entry","23",61,841,0.0725326991676575
"SAAH29_entry","24",32,405,0.0790123456790123
"SAAH29_entry","25",2,183,0.0109289617486339
"SAAH29_entry","26",11,146,0.0753424657534247
"SAAH29_entry","27",2,106,0.0188679245283019
"SAAH29_entry","28",15,89,0.168539325842697
"SAAH29_entry","30",2,45,0.0444444444444444
"SATY021_entry","0",410,10491,0.0390811171480316
"SATY021_entry","1",593,9961,0.0595321754843891
"SATY021_entry","2",406,6998,0.0580165761646185
"SATY021_entry","3",414,6965,0.0594400574300072
"SATY021_entry","4",307,6727,0.0456369852831872
"SATY021_entry","5",115,6392,0.017991239048811
"SATY021_entry","6",44,5685,0.00773966578715919
"SATY021_entry","7",570,5215,0.109300095877277
"SATY021_entry","8",18,3530,0.00509915014164306
"SATY021_entry","9",207,3382,0.0612063867534004
"SATY021_entry","10",188,3158,0.0595313489550348
"SATY021_entry","11",84,2924,0.0287277701778386
"SATY021_entry","12",39,2810,0.0138790035587189
"SATY021_entry","13",157,2610,0.0601532567049808
"SATY021_entry","14",42,2312,0.0181660899653979
"SATY021_entry","15",11,2278,0.004828797190518
"SATY021_entry","16",78,2170,0.0359447004608295
"SATY021_entry","17",17,2131,0.00797747536367902
"SATY021_entry","18",13,1509,0.00861497680583168
"SATY021_entry","19",33,1458,0.0226337448559671
"SATY021_entry","20",7,1362,0.00513950073421439
"SATY021_entry","21",66,881,0.0749148694665153
"SATY021_entry","22",15,871,0.0172215843857635
"SATY021_entry","23",38,841,0.0451843043995244
"SATY021_entry","24",18,405,0.0444444444444444
"SATY021_entry","25",1,183,0.00546448087431694
"SATY021_entry","26",2,146,0.0136986301369863
"SATY021_entry","27",6,106,0.0566037735849057
"SATY021_entry","28",2,89,0.0224719101123595
"SATY021_entry","30",14,45,0.311111111111111
