"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"1","hsa01200","Carbon metabolism",11,-0.67005076142132,-2.30663745209684,0.00128023564503412,0.00536087713213836,0.00153900778913063,77,"tags=100%, list=37%, signal=66%","226/2597/7086/5214/5315/2821/2023/2026/5230/5723"
"2","hsa00010","Glycolysis / Gluconeogenesis",10,-0.666666666666667,-2.14983155421331,0.00191889309673164,0.00536087713213836,0.00153900778913063,77,"tags=100%, list=37%, signal=66%","226/2597/3939/5214/5315/2821/2023/2026/5230"
"3","hsa01230","Biosynthesis of amino acids",10,-0.666666666666667,-2.14983155421331,0.00191889309673164,0.00536087713213836,0.00153900778913063,77,"tags=100%, list=37%, signal=66%","226/2597/7086/5214/5315/2023/2026/5230/5723"
"4","hsa01100","Metabolic pathways",17,-0.516083012595875,-2.08209048488673,0.00164811337484118,0.00536087713213836,0.00153900778913063,61,"tags=82%, list=29%, signal=63%","7167/226/2597/3939/5033/7086/5214/5315/2821/2023/2026/5230/5210/5723"
"5","hsa03010","Ribosome",29,-0.418588282176511,-2.03853417714869,0.00154210342162168,0.00536087713213836,0.00153900778913063,112,"tags=97%, list=54%, signal=52%","6142/6143/6154/6208/6136/6159/6233/6141/6228/6206/6207/6144/6137/6188/6175/6229/6164/6202/6122/4736/6134/6193/6132/6194/6189/6191/6133/6171"
"6","hsa05164","Influenza A",10,0.777380689427671,1.81076664465584,0.000255822751345958,0.00536087713213836,0.00153900778913063,37,"tags=80%, list=18%, signal=69%","3127/3119/3115/3113/6352/6772/3123/3122"
"7","hsa04514","Cell adhesion molecules",10,0.759377365466314,1.76883118244857,0.000640842608447925,0.00536087713213836,0.00153900778913063,37,"tags=70%, list=18%, signal=60%","3127/3119/3115/3113/3123/925/3122"
"8","hsa05140","Leishmaniasis",10,0.728808045153794,1.69762552179283,0.00203063685381841,0.00536087713213836,0.00153900778913063,37,"tags=70%, list=18%, signal=60%","3127/3119/3115/3113/6772/3123/3122"
"9","hsa05416","Viral myocarditis",10,0.726116310388871,1.69135561620491,0.00219308609951115,0.00536087713213836,0.00153900778913063,37,"tags=60%, list=18%, signal=52%","3127/3119/3115/3113/3123/3122"
"10","hsa05169","Epstein-Barr virus infection",15,0.651790462005755,1.67419779016832,0.00593584107507152,0.0130588503651573,0.00374895225793991,37,"tags=47%, list=18%, signal=41%","3127/3119/3115/3113/6772/3123/3122"
"11","hsa05168","Herpes simplex virus 1 infection",17,0.633545815455359,1.67547646743116,0.00684030658298233,0.0136806131659647,0.00392744875577933,45,"tags=53%, list=22%, signal=45%","3127/3119/3115/3113/6352/6772/3123/3122/972"
"12","hsa04145","Phagosome",11,0.68689590459542,1.62808671532511,0.0086213874868201,0.0158058770591702,0.00453757236148426,37,"tags=55%, list=18%, signal=47%","3127/3119/3115/3113/3123/3122"
"13","hsa05171","Coronavirus disease - COVID-19",31,-0.318884189245772,-1.65041531016114,0.0239248560302454,0.0404882178973383,0.0116234118365565,112,"tags=94%, list=54%, signal=51%","6142/6143/6154/6208/6136/6159/6233/6141/6228/6206/6207/6144/6137/6188/6175/6229/6164/6202/6122/4736/6134/6193/6132/6194/6189/6191/6133/6171/2353"
"14","hsa05200","Pathways in cancer",11,-0.530064696047217,-1.8247379905118,0.0282646630504364,0.0444158990792572,0.012750975812227,27,"tags=55%, list=13%, signal=50%","4609/5292/7423/2778/2353/3566"
"15","hsa04612","Antigen processing and presentation",16,0.587470561696065,1.53497975642339,0.0346820809248555,0.0494011976047904,0.0141821619918059,45,"tags=50%, list=22%, signal=42%","3127/3119/3115/3113/3123/925/3122/972"
"16","hsa05166","Human T-cell leukemia virus 1 infection",14,0.594659147921464,1.49754463041125,0.0359281437125748,0.0494011976047904,0.0141821619918059,37,"tags=43%, list=18%, signal=38%","3127/3119/3115/3113/3123/3122"
